lcl|ORF906_fragment20:13896:13669,SSN11046.1,64.583,48,17,0,28,75,1,48,1.05e-09,61.2,83.33
lcl|ORF907_fragment20:13653:13360,SSN11046.1,56.098,82,36,0,1,82,55,136,6.45e-27,105,81.71
lcl|ORF908_fragment20:13323:13210,VTM89468.1,51.351,37,18,0,1,37,1,37,0.003,41.2,75.68
lcl|ORF913_fragment20:11655:11509,VEC47841.1,79.167,48,10,0,1,48,260,307,6.33e-14,73.6,83.33
lcl|ORF913_fragment20:11655:11509,SUQ55488.1,66.667,48,16,0,1,48,260,307,3.28e-08,58.2,72.92
lcl|ORF913_fragment20:11655:11509,VDR23782.1,72.917,48,13,0,1,48,260,307,1.15e-07,56.6,81.25
lcl|ORF913_fragment20:11655:11509,STV11363.1,57.500,40,17,0,1,40,260,299,0.037,41.2,62.50
lcl|ORF914_fragment20:11385:11263,VFS87990.1,60.000,35,14,0,3,37,352,386,0.001,45.1,68.57
lcl|ORF916_fragment20:10818:10714,HBQ8110242.1,73.529,34,9,0,1,34,4,37,4.25e-09,55.5,88.24
lcl|ORF916_fragment20:10818:10714,WP_047040262.1,76.471,34,8,0,1,34,4,37,8.60e-09,55.1,85.29
lcl|ORF916_fragment20:10818:10714,KHM35542.1,76.471,34,8,0,1,34,4,37,8.90e-09,55.1,85.29
lcl|ORF916_fragment20:10818:10714,KLF12190.1,76.471,34,8,0,1,34,4,37,9.26e-09,54.7,85.29
lcl|ORF916_fragment20:10818:10714,KJO61462.1,76.471,34,8,0,1,34,4,37,9.68e-09,54.7,85.29
lcl|ORF916_fragment20:10818:10714,WP_045420503.1,76.471,34,8,0,1,34,4,37,9.69e-09,54.7,85.29
lcl|ORF916_fragment20:10818:10714,KJP14305.1,76.471,34,8,0,1,34,4,37,1.01e-08,54.7,85.29
lcl|ORF916_fragment20:10818:10714,PXH80549.1,73.529,34,9,0,1,34,1,34,1.03e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,TXW57822.1,73.529,34,9,0,1,34,1,34,1.07e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,KJP59804.1,76.471,34,8,0,1,34,4,37,1.10e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,HBS5892355.1,76.471,34,8,0,1,34,4,37,1.13e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,WP_135721492.1,73.529,34,9,0,1,34,4,37,1.34e-08,55.5,88.24
lcl|ORF916_fragment20:10818:10714,NPD52056.1,76.471,34,8,0,1,34,4,37,1.58e-08,54.7,85.29
lcl|ORF916_fragment20:10818:10714,HBT3107371.1,73.529,34,9,0,1,34,4,37,1.92e-08,56.2,88.24
lcl|ORF916_fragment20:10818:10714,HBQ0465757.1,73.529,34,9,0,1,34,4,37,2.42e-08,53.9,85.29
lcl|ORF916_fragment20:10818:10714,RNT28485.1,73.529,34,9,0,1,34,4,37,2.49e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,MBF9786162.1,73.529,34,9,0,1,34,4,37,2.50e-08,53.9,85.29
lcl|ORF916_fragment20:10818:10714,KLF38329.1,73.529,34,9,0,1,34,4,37,2.52e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,KJO47416.1,76.471,34,8,0,1,34,4,37,2.56e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,KLF06088.1,76.471,34,8,0,1,34,4,37,2.76e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,WP_227662280.1,70.588,34,10,0,1,34,4,37,2.76e-08,53.9,85.29
lcl|ORF916_fragment20:10818:10714,EIV2085824.1,76.471,34,8,0,1,34,4,37,2.77e-08,55.1,85.29
lcl|ORF916_fragment20:10818:10714,UNT10582.1,70.588,34,10,0,1,34,4,37,2.78e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,MBD3707108.1,73.529,34,9,0,1,34,4,37,2.78e-08,53.5,82.35
lcl|ORF916_fragment20:10818:10714,KLF14758.1,76.471,34,8,0,1,34,4,37,2.85e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,EBW8988847.1,73.529,34,9,0,1,34,4,37,2.91e-08,53.1,82.35
lcl|ORF916_fragment20:10818:10714,WP_240737921.1,70.588,34,10,0,1,34,4,37,2.94e-08,53.9,85.29
lcl|ORF916_fragment20:10818:10714,HBQ0421308.1,76.471,34,8,0,1,34,4,37,3.00e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,WP_045368355.1,76.471,34,8,0,1,34,4,37,3.01e-08,55.1,85.29
lcl|ORF916_fragment20:10818:10714,MCA5326592.1,70.588,34,10,0,1,34,4,37,3.02e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,HBY9527038.1,76.471,34,8,0,1,34,4,37,3.03e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,KAA0468500.1,73.529,34,9,0,1,34,4,37,3.11e-08,53.9,85.29
lcl|ORF916_fragment20:10818:10714,KLE63254.1,76.471,34,8,0,1,34,4,37,3.11e-08,54.3,85.29
lcl|ORF916_fragment20:10818:10714,EZR26377.1,70.588,34,10,0,1,34,4,37,3.12e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,TPW56036.1,73.529,34,9,0,1,34,4,37,3.12e-08,53.1,85.29
lcl|ORF916_fragment20:10818:10714,SQC19688.1,70.588,34,10,0,1,34,4,37,3.12e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,HBW0091050.1,76.471,34,8,0,1,34,4,37,3.15e-08,55.1,85.29
lcl|ORF916_fragment20:10818:10714,HBV6372883.1,76.471,34,8,0,1,34,4,37,3.19e-08,55.1,85.29
lcl|ORF916_fragment20:10818:10714,MBC4338855.1,70.588,34,10,0,1,34,4,37,3.24e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,OLR16763.1,73.529,34,9,0,1,34,4,37,3.25e-08,53.1,85.29
lcl|ORF916_fragment20:10818:10714,KAB7990460.1,70.588,34,10,0,1,34,4,37,3.28e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,MCP0933074.1,70.588,34,10,0,1,34,4,37,3.29e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,RNW86814.1,70.588,34,10,0,1,34,4,37,3.31e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,MBJ8220154.1,70.588,34,10,0,1,34,4,37,3.33e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,MBF1940037.1,70.588,34,10,0,1,34,4,37,3.34e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,EIV7204672.1,70.588,34,10,0,1,34,4,37,3.37e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,KLE50628.1,76.471,34,8,0,1,34,4,37,3.37e-08,54.7,85.29
lcl|ORF916_fragment20:10818:10714,KAA1659484.1,70.588,34,10,0,1,34,4,37,3.38e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,HBR6999432.1,78.125,32,7,0,1,32,4,35,3.42e-08,52.8,87.50
lcl|ORF916_fragment20:10818:10714,ORT93001.1,70.588,34,10,0,1,34,4,37,3.44e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,MBC5370725.1,70.588,34,10,0,1,34,4,37,3.49e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,NBD56423.1,70.588,34,10,0,1,34,4,37,3.51e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,MBC4752122.1,70.588,34,10,0,1,34,4,37,3.56e-08,53.5,85.29
lcl|ORF916_fragment20:10818:10714,OWP40447.1,76.471,34,8,0,1,34,4,37,3.56e-08,54.7,85.29
